index;data;
size;1000;
seed;9286;
0;9379;
1;9472;
2;9565;
3;9658;
4;9751;
5;9844;
6;9937;
7;10030;
8;10123;
9;10216;
10;10309;
11;10402;
12;10495;
13;10588;
14;10681;
15;10774;
16;10867;
17;10960;
18;11053;
19;11146;
20;11239;
21;11332;
22;11425;
23;11518;
24;11611;
25;11704;
26;11797;
27;11890;
28;11983;
29;12076;
30;12169;
31;12262;
32;12355;
33;12448;
34;12541;
35;12634;
36;12727;
37;12820;
38;12913;
39;13006;
40;13099;
41;13192;
42;13285;
43;13378;
44;13471;
45;13564;
46;13657;
47;13750;
48;13843;
49;13936;
50;14029;
51;14122;
52;14215;
53;14308;
54;14401;
55;14494;
56;14587;
57;14680;
58;14773;
59;14866;
60;14959;
61;15052;
62;15145;
63;15238;
64;15331;
65;15424;
66;15517;
67;15610;
68;15703;
69;15796;
70;15889;
71;15982;
72;16075;
73;16168;
74;16261;
75;16354;
76;16447;
77;16540;
78;16633;
79;16726;
80;16819;
81;16912;
82;17005;
83;17098;
84;17191;
85;17284;
86;17377;
87;17470;
88;17563;
89;17656;
90;17749;
91;17842;
92;17935;
93;18028;
94;18121;
95;18214;
96;18307;
97;18400;
98;18493;
99;18586;
100;18679;
101;18772;
102;18865;
103;18958;
104;19051;
105;19144;
106;19237;
107;19330;
108;19423;
109;19516;
110;19609;
111;19702;
112;19795;
113;19888;
114;19981;
115;20074;
116;20167;
117;20260;
118;20353;
119;20446;
120;20539;
121;20632;
122;20725;
123;20818;
124;20911;
125;21004;
126;21097;
127;21190;
128;21283;
129;21376;
130;21469;
131;21562;
132;21655;
133;21748;
134;21841;
135;21934;
136;22027;
137;22120;
138;22213;
139;22306;
140;22399;
141;22492;
142;22585;
143;22678;
144;22771;
145;22864;
146;22957;
147;23050;
148;23143;
149;23236;
150;23329;
151;23422;
152;23515;
153;23608;
154;23701;
155;23794;
156;23887;
157;23980;
158;24073;
159;24166;
160;24259;
161;24352;
162;24445;
163;24538;
164;24631;
165;24724;
166;24817;
167;24910;
168;25003;
169;25096;
170;25189;
171;25282;
172;25375;
173;25468;
174;25561;
175;25654;
176;25747;
177;25840;
178;25933;
179;26026;
180;26119;
181;26212;
182;26305;
183;26398;
184;26491;
185;26584;
186;26677;
187;26770;
188;26863;
189;26956;
190;27049;
191;27142;
192;27235;
193;27328;
194;27421;
195;27514;
196;27607;
197;27700;
198;27793;
199;27886;
200;27979;
201;28072;
202;28165;
203;28258;
204;28351;
205;28444;
206;28537;
207;28630;
208;28723;
209;28816;
210;28909;
211;29002;
212;29095;
213;29188;
214;29281;
215;29374;
216;29467;
217;29560;
218;29653;
219;29746;
220;29839;
221;29932;
222;30025;
223;30118;
224;30211;
225;30304;
226;30397;
227;30490;
228;30583;
229;30676;
230;30769;
231;30862;
232;30955;
233;31048;
234;31141;
235;31234;
236;31327;
237;31420;
238;31513;
239;31606;
240;31699;
241;31792;
242;31885;
243;31978;
244;32071;
245;32164;
246;32257;
247;32350;
248;32443;
249;32536;
250;32629;
251;32722;
252;32815;
253;32908;
254;33001;
255;33094;
256;33187;
257;33280;
258;33373;
259;33466;
260;33559;
261;33652;
262;33745;
263;33838;
264;33931;
265;34024;
266;34117;
267;34210;
268;34303;
269;34396;
270;34489;
271;34582;
272;34675;
273;34768;
274;34861;
275;34954;
276;35047;
277;35140;
278;35233;
279;35326;
280;35419;
281;35512;
282;35605;
283;35698;
284;35791;
285;35884;
286;35977;
287;36070;
288;36163;
289;36256;
290;36349;
291;36442;
292;36535;
293;36628;
294;36721;
295;36814;
296;36907;
297;37000;
298;37093;
299;37186;
300;37279;
301;37372;
302;37465;
303;37558;
304;37651;
305;37744;
306;37837;
307;37930;
308;38023;
309;38116;
310;38209;
311;38302;
312;38395;
313;38488;
314;38581;
315;38674;
316;38767;
317;38860;
318;38953;
319;39046;
320;39139;
321;39232;
322;39325;
323;39418;
324;39511;
325;39604;
326;39697;
327;39790;
328;39883;
329;39976;
330;40069;
331;40162;
332;40255;
333;40348;
334;40441;
335;40534;
336;40627;
337;40720;
338;40813;
339;40906;
340;40999;
341;41092;
342;41185;
343;41278;
344;41371;
345;41464;
346;41557;
347;41650;
348;41743;
349;41836;
350;41929;
351;42022;
352;42115;
353;42208;
354;42301;
355;42394;
356;42487;
357;42580;
358;42673;
359;42766;
360;42859;
361;42952;
362;43045;
363;43138;
364;43231;
365;43324;
366;43417;
367;43510;
368;43603;
369;43696;
370;43789;
371;43882;
372;43975;
373;44068;
374;44161;
375;44254;
376;44347;
377;44440;
378;44533;
379;44626;
380;44719;
381;44812;
382;44905;
383;44998;
384;45091;
385;45184;
386;45277;
387;45370;
388;45463;
389;45556;
390;45649;
391;45742;
392;45835;
393;45928;
394;46021;
395;46114;
396;46207;
397;46300;
398;46393;
399;46486;
400;46579;
401;46672;
402;46765;
403;46858;
404;46951;
405;47044;
406;47137;
407;47230;
408;47323;
409;47416;
410;47509;
411;47602;
412;47695;
413;47788;
414;47881;
415;47974;
416;48067;
417;48160;
418;48253;
419;48346;
420;48439;
421;48532;
422;48625;
423;48718;
424;48811;
425;48904;
426;48997;
427;49090;
428;49183;
429;49276;
430;49369;
431;49462;
432;49555;
433;49648;
434;49741;
435;49834;
436;49927;
437;50020;
438;50113;
439;50206;
440;50299;
441;50392;
442;50485;
443;50578;
444;50671;
445;50764;
446;50857;
447;50950;
448;51043;
449;51136;
450;51229;
451;51322;
452;51415;
453;51508;
454;51601;
455;51694;
456;51787;
457;51880;
458;51973;
459;52066;
460;52159;
461;52252;
462;52345;
463;52438;
464;52531;
465;52624;
466;52717;
467;52810;
468;52903;
469;52996;
470;53089;
471;53182;
472;53275;
473;53368;
474;53461;
475;53554;
476;53647;
477;53740;
478;53833;
479;53926;
480;54019;
481;54112;
482;54205;
483;54298;
484;54391;
485;54484;
486;54577;
487;54670;
488;54763;
489;54856;
490;54949;
491;55042;
492;55135;
493;55228;
494;55321;
495;55414;
496;55507;
497;55600;
498;55693;
499;55786;
500;55879;
501;55972;
502;56065;
503;56158;
504;56251;
505;56344;
506;56437;
507;56530;
508;56623;
509;56716;
510;56809;
511;56902;
512;56995;
513;57088;
514;57181;
515;57274;
516;57367;
517;57460;
518;57553;
519;57646;
520;57739;
521;57832;
522;57925;
523;58018;
524;58111;
525;58204;
526;58297;
527;58390;
528;58483;
529;58576;
530;58669;
531;58762;
532;58855;
533;58948;
534;59041;
535;59134;
536;59227;
537;59320;
538;59413;
539;59506;
540;59599;
541;59692;
542;59785;
543;59878;
544;59971;
545;60064;
546;60157;
547;60250;
548;60343;
549;60436;
550;60529;
551;60622;
552;60715;
